node,lambda,lambda_std,mu,mu_std,rho,rho_std,L,L_std,Lq,Lq_std,W,W_std,Wq,Wq_std,Jobs_Served,Jobs_Served_std,Jobs_Blocked,Jobs_Blocked_std,Blocking_Prob,Blocking_Prob_std
0,345.5351851851852,0.8339600112784104,900.4688653387352,0.8306414111388147,0.3837287438890867,0.0012248710972453166,0.6223762445044105,0.004468045885242759,0.23864549414155264,0.003348348162777044,0.001801169152646035,8.678920774016007e-06,0.0006906321600276981,8.11790611862142e-06,310981.6666666667,750.5640101505974,11.666666666666666,8.386497083606084,3.7540714708968647e-05,2.7004929682047635e-05
1,259.14592592592595,0.5411491354804459,699.363922735049,3.2367311652564625,0.37055135381965437,0.0021274497044074738,0.5884769437097548,0.006421956289080193,0.21792544520673798,0.004319555421020601,0.0022708330468364877,2.15009425082349e-05,0.000840931482657721,1.534817980307237e-05,233231.33333333334,487.03422193244006,4.666666666666667,2.5166114784235836,1.9993491542583095e-05,1.0754879517044163e-05
2,174.64185185185184,0.8945771698166715,700.3503341120401,1.4287143647995828,0.2493637513868895,0.001231601467785034,0.33191325707547636,0.0020414255573106602,0.08254838920707933,0.0008100017042179979,0.0019005394266744704,5.045764495973025e-06,0.0004726676755382459,2.745834473504832e-06,157177.66666666666,805.1194528349981,0.0,0.0,0.0,0.0
3,58.75925925925926,0.50620511791089,180.61917225799857,0.7290871475401305,0.3253181305728364,0.0017564525112968488,0.4796970304312906,0.003293695062081332,0.15437923811640114,0.0015622525825031602,0.008163861449713055,2.0754775509783986e-05,0.002627312425173936,4.739494645055271e-06,52883.333333333336,455.5846061198011,0.0,0.0,0.0,0.0
4,111.84037037037037,0.12833373416643673,529.022274072088,1.071193448085201,0.2114098304076517,0.00020494904679180316,0.2676326610384541,0.0005421905615859441,0.056221842526823794,0.0003419975997374463,0.0023929903235507537,7.057695466513285e-06,0.0005026990962159624,3.4455013459974084e-06,100656.33333333333,115.50036074979556,0.0,0.0,0.0,0.0
5,112.39703703703704,0.3081632831040986,879.552649986818,2.8364042221406165,0.12778955511254206,0.00046570237554882367,0.14650822774654845,0.0007026458801739508,0.018718672633994012,0.0002921894620239358,0.0013034863154592275,4.2888734365404675e-06,0.00016653683111896207,2.161543876806796e-06,101157.33333333333,277.346954793691,0.0,0.0,0.0,0.0
6,78.30333333333333,0.5940206173418258,699.6579682864776,1.068547805765635,0.1119159489334109,0.0006899631527781805,0.1262640492313124,0.000803618246778556,0.014348611080266605,0.0001147681985029819,0.0016125220014681434,2.2062643149554717e-06,0.00018324662192471447,2.3183664992406777e-07,70473.0,534.6185556076407,0.0,0.0,0.0,0.0
7,72.77666666666666,0.5382768574893795,409.1952245191807,1.2595286993466663,0.17785196814193271,0.0008904271606664688,0.21662321397650622,0.001575192769463008,0.03877169508950357,0.0010849323275483494,0.0029765328185445785,8.862437171139578e-06,0.0005327251456388826,1.3087373680269147e-05,65499.0,484.4491717404417,0.0,0.0,0.0,0.0
8,38.86518518518518,0.3250267478705018,210.3089951025928,0.7631040160655499,0.18480189088976573,0.0016622827603195109,0.2267588368478497,0.0024546112638105066,0.041956658915010346,0.001044002701678896,0.005834518906214049,4.322298641425573e-05,0.0010795649418489507,2.5956513542740718e-05,34978.666666666664,292.5240730834532,0.0,0.0,0.0,0.0
9,259.1411111111111,0.5388339032657733,699.5797046185471,0.5037112169035796,0.3704244708560384,0.0010233887215471199,0.5884417616029748,0.0025675268094268377,0.2180165277502734,0.0016199856784805987,0.002270730516285192,5.845664865131112e-06,0.0008412994983153128,4.889324317907665e-06,233227.0,484.95051293920704,3.3333333333333335,4.163331998932265,1.4279553875703021e-05,1.781529460142435e-05
10,171.27074074074073,0.2457850444307967,249.16158564433678,0.7047852596409087,0.6873937524867353,0.0029305839431127564,2.0573067969917687,0.013502492073037211,1.369912495327133,0.011055672943048265,0.012012157585592334,6.485153303173921e-05,0.007998677050475814,5.6130637400717574e-05,154143.66666666666,221.2065399877072,1217.3333333333333,73.89406832306189,0.007835342307196515,0.0004712828535948787
11,174.6425925925926,0.895448941360898,698.8737313940911,0.687075443717412,0.24989244908974176,0.0015179273264351422,0.33267786315904224,0.002754730019105897,0.08278541406928637,0.0012384118635687974,0.0019048862299872902,6.023869719760231e-06,0.0004740116684361919,4.671955363208582e-06,157178.33333333334,805.9040472248168,0.0,0.0,0.0,0.0
12,169.5185185185185,0.23011090544904694,698.8185703608484,0.4964547053757955,0.24257878874574934,0.0003527440967275923,0.3193076568769405,0.0010997005326167785,0.0767288681311926,0.000861603951456415,0.001883615437137425,6.077210916777728e-06,0.00045262837014241634,5.064515756612628e-06,152566.66666666666,207.09981490414984,0.0,0.0,0.0,0.0
